<TICKER>,<DATE>,<TIME>,<OPEN>,<LOW>,<HIGH>,<CLOSE>
GBPJPY,20010316,00:00:00,175.2400,174.9800,176.3300,175.6900
GBPJPY,20010319,00:00:00,175.9600,174.0500,176.5700,175.1000
GBPJPY,20010320,00:00:00,175.1000,174.6100,175.6900,175.6000
GBPJPY,20010321,00:00:00,175.6000,175.3800,177.2400,176.4300
GBPJPY,20010322,00:00:00,176.4200,175.3200,177.1300,175.8000
GBPJPY,20010323,00:00:00,175.8000,174.4300,175.9300,175.1100
GBPJPY,20010326,00:00:00,175.0000,175.0000,176.8300,175.8900
GBPJPY,20010327,00:00:00,175.9000,174.0100,176.9200,175.1400
GBPJPY,20010328,00:00:00,175.1400,173.3000,176.2400,175.7600
GBPJPY,20010329,00:00:00,175.7600,175.5600,178.2300,176.5600
GBPJPY,20010330,00:00:00,176.5500,175.9200,179.0300,178.7400
GBPJPY,20010402,00:00:00,178.7300,178.1500,180.1600,179.5900
GBPJPY,20010403,00:00:00,179.6000,178.4000,180.1600,179.8000
GBPJPY,20010404,00:00:00,179.8000,178.8800,180.7700,179.4800
GBPJPY,20010405,00:00:00,179.4800,176.8700,179.9600,177.0200
GBPJPY,20010406,00:00:00,177.0100,176.9400,179.4400,178.1400
GBPJPY,20010409,00:00:00,178.6700,178.5800,181.3300,180.6000
GBPJPY,20010410,00:00:00,180.6000,177.8200,180.9900,178.4300
GBPJPY,20010411,00:00:00,178.4300,177.5300,179.4800,179.1700
GBPJPY,20010412,00:00:00,179.1700,176.1800,179.5000,177.9500
GBPJPY,20010413,00:00:00,177.9500,177.9500,177.9500,177.9500
GBPJPY,20010416,00:00:00,178.3400,178.3200,179.2900,178.5900
GBPJPY,20010417,00:00:00,178.5900,176.0100,179.1500,176.5500
GBPJPY,20010418,00:00:00,176.5400,173.6100,176.7700,174.3100
GBPJPY,20010419,00:00:00,174.3100,173.7500,175.7500,175.1300
GBPJPY,20010420,00:00:00,175.1300,174.9800,176.9900,176.5100
GBPJPY,20010423,00:00:00,175.7600,174.0900,176.9400,174.2900
GBPJPY,20010424,00:00:00,174.2900,174.2400,176.2000,175.3500
GBPJPY,20010425,00:00:00,175.3500,174.8800,176.1800,175.9700
GBPJPY,20010426,00:00:00,175.9700,175.4700,177.7000,177.6100
GBPJPY,20010427,00:00:00,177.6100,177.3600,179.1600,177.7100
GBPJPY,20010430,00:00:00,177.9400,176.3900,178.1200,177.1200
GBPJPY,20010501,00:00:00,177.1200,174.6400,177.1600,175.1500
GBPJPY,20010502,00:00:00,175.1400,173.9900,175.4700,174.0700
GBPJPY,20010503,00:00:00,174.0700,173.2300,174.6600,174.1400
GBPJPY,20010504,00:00:00,174.1400,173.4300,174.7000,174.4400
GBPJPY,20010507,00:00:00,174.3400,173.9600,174.8700,174.1900
GBPJPY,20010508,00:00:00,174.1900,172.6900,175.0500,172.8900
GBPJPY,20010509,00:00:00,172.8900,172.8600,174.0300,174.0000
GBPJPY,20010510,00:00:00,174.0000,173.4500,174.5300,174.3000
GBPJPY,20010511,00:00:00,174.3000,172.8600,174.5800,174.0100
GBPJPY,20010514,00:00:00,173.8300,173.5100,175.1000,174.8900
GBPJPY,20010515,00:00:00,174.8900,174.5400,175.8400,175.5500
GBPJPY,20010516,00:00:00,175.5600,175.2500,176.9100,176.4800
GBPJPY,20010517,00:00:00,176.4800,175.1600,176.6200,175.5600
GBPJPY,20010518,00:00:00,175.5600,175.4800,177.9700,177.7200
GBPJPY,20010521,00:00:00,177.9400,176.3000,178.1100,176.5700
GBPJPY,20010522,00:00:00,176.5600,174.7300,177.0900,175.3100
GBPJPY,20010523,00:00:00,175.3000,169.1800,175.3100,170.2500
GBPJPY,20010524,00:00:00,170.2400,170.2400,170.2600,170.2600
GBPJPY,20010525,00:00:00,168.6600,168.6500,171.7900,171.4300
GBPJPY,20010528,00:00:00,171.2700,171.0300,172.1200,171.9100
GBPJPY,20010529,00:00:00,171.9100,170.1300,172.4900,170.9200
GBPJPY,20010530,00:00:00,170.9200,170.4000,171.8300,171.6200
GBPJPY,20010531,00:00:00,171.6100,167.8700,171.9000,169.1400
GBPJPY,20010601,00:00:00,169.1400,167.6100,169.2900,169.2700
GBPJPY,20010604,00:00:00,168.9900,168.5000,169.9900,168.5600
GBPJPY,20010605,00:00:00,168.5700,167.6100,170.0200,169.9900
GBPJPY,20010606,00:00:00,169.9900,166.9800,170.4400,167.0000
GBPJPY,20010607,00:00:00,166.9900,165.3800,167.4100,167.2200
GBPJPY,20010608,00:00:00,167.2200,165.5400,167.6100,166.7900
GBPJPY,20010611,00:00:00,167.0400,167.0400,168.6900,167.3500
GBPJPY,20010612,00:00:00,167.3500,166.5500,168.1700,166.9300
GBPJPY,20010613,00:00:00,166.9300,166.7900,169.9700,169.7900
GBPJPY,20010614,00:00:00,169.7800,168.9800,170.2300,170.0000
GBPJPY,20010615,00:00:00,170.0000,169.7500,173.1000,172.9000
GBPJPY,20010618,00:00:00,172.6000,172.3400,173.7600,172.9300
GBPJPY,20010619,00:00:00,172.9300,171.5200,173.4200,172.1400
GBPJPY,20010620,00:00:00,172.1400,171.1500,173.6000,172.9900
GBPJPY,20010621,00:00:00,173.0000,172.5800,176.3700,176.3000
GBPJPY,20010622,00:00:00,176.3000,175.0300,176.4700,175.6800
GBPJPY,20010625,00:00:00,175.4400,174.7000,175.9400,174.8100
GBPJPY,20010626,00:00:00,174.8100,174.0200,175.5000,175.2900
GBPJPY,20010627,00:00:00,175.3000,175.2100,176.8600,176.0200
GBPJPY,20010628,00:00:00,176.0200,175.2500,177.0500,175.6600
GBPJPY,20010629,00:00:00,175.6600,174.1800,176.4900,176.4500
GBPJPY,20010702,00:00:00,176.5700,175.3100,176.8600,175.9000
GBPJPY,20010703,00:00:00,175.9000,174.1400,175.9000,174.9700
GBPJPY,20010704,00:00:00,174.9700,174.3300,175.7200,174.9900
GBPJPY,20010705,00:00:00,174.9900,174.8400,176.5500,176.3100
GBPJPY,20010706,00:00:00,176.3000,175.5300,177.8900,177.7200
GBPJPY,20010709,00:00:00,177.3500,176.2200,177.6300,176.5200
GBPJPY,20010710,00:00:00,176.5200,176.4100,177.4700,176.8700
GBPJPY,20010711,00:00:00,176.8700,174.8400,177.5500,175.0500
GBPJPY,20010712,00:00:00,175.0500,173.5900,175.2500,174.2600
GBPJPY,20010713,00:00:00,174.2600,173.4800,175.3400,175.3300
GBPJPY,20010716,00:00:00,175.0000,174.5300,175.7600,175.5300
GBPJPY,20010717,00:00:00,175.5300,174.7200,175.7800,174.8600
GBPJPY,20010718,00:00:00,174.8600,174.7200,176.1900,176.1600
GBPJPY,20010719,00:00:00,176.1600,174.3800,176.6600,176.3900
GBPJPY,20010720,00:00:00,176.4000,175.1900,177.2300,175.7100
GBPJPY,20010723,00:00:00,175.1800,175.1700,176.7400,176.6000
GBPJPY,20010724,00:00:00,176.6000,175.6600,176.6900,176.3400
GBPJPY,20010725,00:00:00,176.3400,176.1600,177.0200,176.3800
GBPJPY,20010726,00:00:00,176.3800,175.8600,176.9800,176.5000
GBPJPY,20010727,00:00:00,176.5100,175.5500,177.0700,175.8000
GBPJPY,20010730,00:00:00,175.3000,175.2800,178.7200,178.4100
GBPJPY,20010731,00:00:00,178.4100,177.6400,178.5600,178.1000
GBPJPY,20010801,00:00:00,178.1100,177.8000,178.8800,178.5200
GBPJPY,20010802,00:00:00,178.5300,176.7000,178.7500,177.0200
GBPJPY,20010803,00:00:00,177.0200,175.8900,177.3700,176.5700
GBPJPY,20010806,00:00:00,176.5800,175.3900,177.2100,175.6300
GBPJPY,20010807,00:00:00,175.6300,174.8200,175.7900,175.0000
GBPJPY,20010808,00:00:00,175.0000,173.7600,175.2800,175.0800
GBPJPY,20010809,00:00:00,175.0700,172.9300,175.5800,173.8200
GBPJPY,20010810,00:00:00,173.8200,173.5000,174.6300,173.6400
GBPJPY,20010813,00:00:00,173.5500,172.7900,174.2100,173.9400
GBPJPY,20010814,00:00:00,173.9400,172.6400,174.8500,173.9700
GBPJPY,20010815,00:00:00,173.9800,171.2100,174.1300,172.1600
GBPJPY,20010816,00:00:00,172.1600,172.1600,174.0100,173.6300
GBPJPY,20010817,00:00:00,173.6300,173.2100,174.4800,173.7600
GBPJPY,20010820,00:00:00,173.7900,173.5700,174.5700,174.2500
GBPJPY,20010821,00:00:00,174.2500,173.0600,174.5400,174.0300
GBPJPY,20010822,00:00:00,174.0300,173.7800,174.8400,174.4100
GBPJPY,20010823,00:00:00,174.4100,173.1300,174.7400,173.4100
GBPJPY,20010824,00:00:00,173.4200,172.7700,173.5700,173.2300
GBPJPY,20010827,00:00:00,173.3800,172.8600,173.7100,172.8800
GBPJPY,20010828,00:00:00,172.8800,172.7800,174.9300,174.3800
GBPJPY,20010829,00:00:00,174.3800,172.8300,174.6400,174.2100
GBPJPY,20010830,00:00:00,174.2100,173.2400,174.3500,174.0000
GBPJPY,20010831,00:00:00,174.0100,171.8900,174.0500,172.6500
GBPJPY,20010903,00:00:00,172.9200,172.1800,173.1500,172.5800
GBPJPY,20010904,00:00:00,172.5800,171.6700,172.9400,172.3200
GBPJPY,20010905,00:00:00,172.3100,172.1500,176.0000,175.7900
GBPJPY,20010906,00:00:00,175.7800,175.1800,176.7000,176.0300
GBPJPY,20010907,00:00:00,176.0300,175.0600,176.7100,175.5200
GBPJPY,20010910,00:00:00,175.4400,175.1400,176.9000,176.1100
GBPJPY,20010911,00:00:00,176.1100,174.2200,177.7500,176.7400
GBPJPY,20010912,00:00:00,176.7400,174.5200,176.7400,175.3500
GBPJPY,20010913,00:00:00,175.3500,174.2700,175.6600,174.8100
GBPJPY,20010914,00:00:00,174.8000,171.6800,175.4000,172.5200
GBPJPY,20010917,00:00:00,173.2000,171.5600,174.4400,172.4800
GBPJPY,20010918,00:00:00,172.4800,171.3500,172.9900,172.2200
GBPJPY,20010919,00:00:00,172.2200,171.6800,173.0000,172.6500
GBPJPY,20010920,00:00:00,172.6400,169.5700,172.6800,170.5100
GBPJPY,20010921,00:00:00,170.5100,169.1200,171.7600,169.6800
GBPJPY,20010924,00:00:00,170.0300,169.1900,172.1700,171.8700
GBPJPY,20010925,00:00:00,171.8700,170.9000,173.1200,172.7800
GBPJPY,20010926,00:00:00,172.7800,172.3200,174.0700,173.6000
GBPJPY,20010927,00:00:00,173.5900,173.5600,176.8500,176.4100
GBPJPY,20010928,00:00:00,176.4100,174.3200,176.5300,176.0600
GBPJPY,20011001,00:00:00,175.7700,175.6800,177.9900,177.7400
GBPJPY,20011002,00:00:00,177.7500,176.4700,178.8600,177.1500
GBPJPY,20011003,00:00:00,177.1400,176.7100,178.7900,178.0700
GBPJPY,20011004,00:00:00,178.0800,176.8000,178.3100,177.7700
GBPJPY,20011005,00:00:00,177.7700,177.3300,178.3600,178.3500
GBPJPY,20011008,00:00:00,178.3700,176.2400,178.3700,176.4800
GBPJPY,20011009,00:00:00,176.4800,174.8500,176.9800,175.1300
GBPJPY,20011010,00:00:00,175.1400,174.0700,175.8400,174.6100
GBPJPY,20011011,00:00:00,174.6100,174.2700,175.6700,175.4100
GBPJPY,20011012,00:00:00,175.4000,175.1800,176.2000,175.8500
GBPJPY,20011015,00:00:00,175.4300,174.6800,176.0300,174.9800
GBPJPY,20011016,00:00:00,174.9700,174.5900,175.9900,175.6500
GBPJPY,20011017,00:00:00,175.6500,175.1500,176.1400,175.3100
GBPJPY,20011018,00:00:00,175.3100,174.3700,175.5900,174.7800
GBPJPY,20011019,00:00:00,174.7800,173.5600,175.0600,173.7100
GBPJPY,20011022,00:00:00,173.6600,173.6600,174.6300,174.3500
GBPJPY,20011023,00:00:00,174.3500,174.0700,174.9400,174.8300
GBPJPY,20011024,00:00:00,174.8300,174.5800,175.6400,175.3400
GBPJPY,20011025,00:00:00,175.3400,174.9500,175.7800,175.2600
GBPJPY,20011026,00:00:00,175.2600,174.9300,176.5300,176.3300
GBPJPY,20011029,00:00:00,176.2100,175.8600,177.5100,177.4600
GBPJPY,20011030,00:00:00,177.4600,176.7700,177.6300,177.1400
GBPJPY,20011031,00:00:00,177.1400,176.8300,178.2700,178.0300
GBPJPY,20011101,00:00:00,178.0400,177.5800,178.5500,178.4500
GBPJPY,20011102,00:00:00,178.4500,177.4600,178.4700,177.8600
GBPJPY,20011105,00:00:00,177.7300,176.8300,177.8300,177.3400
GBPJPY,20011106,00:00:00,177.3400,176.1300,177.5100,176.6000
GBPJPY,20011107,00:00:00,176.6000,176.2900,177.6900,177.0600
GBPJPY,20011108,00:00:00,177.0600,174.1200,177.6200,174.4600
GBPJPY,20011109,00:00:00,174.4700,174.2600,175.5200,175.1300
GBPJPY,20011112,00:00:00,175.2800,174.7500,176.1300,175.1200
GBPJPY,20011113,00:00:00,175.1100,174.8800,175.8300,175.0200
GBPJPY,20011114,00:00:00,175.0100,174.7600,175.6500,175.1500
GBPJPY,20011115,00:00:00,175.1500,175.0200,176.1100,175.1800
GBPJPY,20011116,00:00:00,175.1800,174.9900,175.8600,175.3400
GBPJPY,20011119,00:00:00,175.3600,173.7000,175.7300,174.0600
GBPJPY,20011120,00:00:00,174.0600,173.4800,174.4100,173.9900
GBPJPY,20011121,00:00:00,173.9900,173.8300,174.9500,174.4700
GBPJPY,20011122,00:00:00,174.4700,174.2200,175.1400,174.7900
GBPJPY,20011123,00:00:00,174.7900,174.2000,175.6900,175.1600
GBPJPY,20011126,00:00:00,175.4200,174.8400,176.0600,175.1800
GBPJPY,20011127,00:00:00,175.1900,174.3600,175.7900,175.2600
GBPJPY,20011128,00:00:00,175.2700,174.3000,175.5400,175.4400
GBPJPY,20011129,00:00:00,175.4300,175.0600,176.7100,176.7000
GBPJPY,20011130,00:00:00,176.7100,175.2200,176.9400,175.5800
GBPJPY,20011203,00:00:00,175.5400,175.3500,176.8600,176.6300
GBPJPY,20011204,00:00:00,176.6200,175.8300,176.8800,176.5800
GBPJPY,20011205,00:00:00,176.5700,175.6300,176.8600,175.7500
GBPJPY,20011206,00:00:00,175.7600,175.2500,178.2300,177.8600
GBPJPY,20011207,00:00:00,177.8700,177.7000,179.9800,179.8600
GBPJPY,20011210,00:00:00,179.8600,179.7700,181.1300,180.7600
GBPJPY,20011211,00:00:00,180.7700,180.1900,181.5800,181.3100
GBPJPY,20011212,00:00:00,181.3000,180.8300,183.0000,182.0900
GBPJPY,20011213,00:00:00,182.0800,181.2500,182.9700,181.4400
GBPJPY,20011214,00:00:00,181.4500,181.4100,185.7200,185.1400
GBPJPY,20011217,00:00:00,184.9700,184.8600,186.4600,186.0200
GBPJPY,20011218,00:00:00,186.0300,185.7600,187.2700,186.3900
GBPJPY,20011219,00:00:00,186.3800,184.7500,186.9800,185.9300
GBPJPY,20011220,00:00:00,185.9200,184.5900,186.6600,186.6600
GBPJPY,20011221,00:00:00,186.6700,185.4800,188.2300,186.3400
GBPJPY,20011224,00:00:00,186.6200,185.9100,187.4500,187.2400
GBPJPY,20011227,00:00:00,190.4500,189.9500,191.3500,191.0100
GBPJPY,20011228,00:00:00,191.0000,189.1300,191.3100,190.0600
GBPJPY,20020102,00:00:00,191.1900,190.1800,191.9300,191.0300
GBPJPY,20020103,00:00:00,191.0200,189.0800,191.0800,189.5800
GBPJPY,20020104,00:00:00,189.5900,187.9300,189.7300,189.2100
GBPJPY,20020107,00:00:00,189.3500,187.8900,189.4400,188.8100
GBPJPY,20020108,00:00:00,188.8200,188.8000,191.2600,191.1400
GBPJPY,20020109,00:00:00,191.1300,190.0400,191.9300,191.3700
GBPJPY,20020110,00:00:00,191.3600,189.9500,191.6300,190.1500
GBPJPY,20020111,00:00:00,190.1600,189.7100,191.2500,191.2400
GBPJPY,20020114,00:00:00,191.3200,190.4900,191.4200,191.0300
GBPJPY,20020115,00:00:00,191.0400,188.6600,191.1100,188.9300
GBPJPY,20020116,00:00:00,188.9200,188.3900,190.0700,190.0600
GBPJPY,20020117,00:00:00,190.0500,188.6300,190.3700,190.1700
GBPJPY,20020118,00:00:00,190.1600,190.0500,191.0400,190.3900
GBPJPY,20020121,00:00:00,190.5900,189.9700,190.6600,190.6500
GBPJPY,20020122,00:00:00,190.6400,190.3400,192.0200,191.0600
GBPJPY,20020123,00:00:00,191.0700,190.8800,192.2000,191.6300
GBPJPY,20020124,00:00:00,191.6200,190.6400,192.1100,192.0000
GBPJPY,20020125,00:00:00,192.0100,188.8000,192.2000,189.2800
GBPJPY,20020128,00:00:00,190.0000,187.4800,190.0500,188.1200
GBPJPY,20020129,00:00:00,188.1200,186.8600,188.9400,188.6600
GBPJPY,20020130,00:00:00,188.6500,187.2800,188.8300,187.7900
GBPJPY,20020131,00:00:00,187.8000,187.2400,190.6700,189.9500
GBPJPY,20020201,00:00:00,189.9400,188.1900,190.2600,188.5000
GBPJPY,20020204,00:00:00,188.3000,187.6800,189.0000,188.1200
GBPJPY,20020205,00:00:00,188.1100,187.6600,190.0900,189.4500
GBPJPY,20020206,00:00:00,189.4400,188.3000,189.9500,188.8300
GBPJPY,20020207,00:00:00,188.8200,187.9600,189.4000,189.0500
GBPJPY,20020208,00:00:00,189.0400,188.5200,191.3100,190.5800
GBPJPY,20020211,00:00:00,190.6600,189.3100,191.1400,189.6300
GBPJPY,20020212,00:00:00,189.6200,189.4800,190.8800,189.9700
GBPJPY,20020213,00:00:00,189.9800,189.1700,190.8700,190.2000
GBPJPY,20020214,00:00:00,190.1900,188.3700,190.2200,188.9100
GBPJPY,20020215,00:00:00,188.9200,188.5200,190.3500,189.8200
GBPJPY,20020218,00:00:00,189.9400,189.2500,190.1500,189.4400
GBPJPY,20020219,00:00:00,189.4500,189.2400,191.3300,191.2500
GBPJPY,20020220,00:00:00,191.2600,190.4000,191.3100,190.7500
GBPJPY,20020221,00:00:00,190.7600,190.0200,191.5700,191.3700
GBPJPY,20020222,00:00:00,191.3800,190.8400,192.1900,191.9300
GBPJPY,20020225,00:00:00,191.9600,190.5000,192.0500,190.7800
GBPJPY,20020226,00:00:00,190.7700,190.2900,191.5800,190.6900
GBPJPY,20020227,00:00:00,190.7000,190.1600,191.2800,190.5100
GBPJPY,20020228,00:00:00,190.5200,188.7000,190.6700,188.8400
GBPJPY,20020301,00:00:00,188.8300,188.6600,190.1200,189.0400
GBPJPY,20020304,00:00:00,189.4500,187.0900,189.4500,187.8800
GBPJPY,20020305,00:00:00,187.8900,186.9000,188.5700,188.2300
GBPJPY,20020306,00:00:00,188.2200,185.7400,188.3500,185.8500
GBPJPY,20020307,00:00:00,185.8400,180.0700,186.2200,182.2300
GBPJPY,20020308,00:00:00,182.2200,181.5000,182.9900,182.6600
GBPJPY,20020311,00:00:00,182.7400,181.6100,183.5300,181.9700
GBPJPY,20020312,00:00:00,181.9600,181.4900,182.9300,182.7700
GBPJPY,20020313,00:00:00,182.7800,182.1200,183.4500,183.1000
GBPJPY,20020314,00:00:00,183.1100,182.0500,183.5700,183.4800
GBPJPY,20020315,00:00:00,183.4700,183.1900,184.1200,183.8200
GBPJPY,20020318,00:00:00,183.8900,183.8900,187.3900,187.1600
GBPJPY,20020319,00:00:00,187.1700,186.6000,188.4200,188.0100
GBPJPY,20020320,00:00:00,188.0000,186.6600,188.3400,187.8400
GBPJPY,20020321,00:00:00,187.8500,187.4300,188.7700,188.2700
GBPJPY,20020322,00:00:00,188.2300,188.2100,189.6100,189.2700
GBPJPY,20020325,00:00:00,189.1300,188.8100,190.2800,190.1100
GBPJPY,20020326,00:00:00,190.1200,188.7200,190.2500,189.7900
GBPJPY,20020327,00:00:00,189.8000,188.4400,190.0000,188.9000
GBPJPY,20020328,00:00:00,188.9100,188.1300,189.2300,189.1300
GBPJPY,20020329,00:00:00,189.1200,188.5600,189.6700,189.1900
GBPJPY,20020401,00:00:00,189.1600,189.0900,192.3900,192.1200
GBPJPY,20020402,00:00:00,192.1100,191.2900,192.2300,191.3900
GBPJPY,20020403,00:00:00,191.4000,190.1700,191.4400,190.5500
GBPJPY,20020404,00:00:00,190.5600,189.2800,191.0800,189.6900
GBPJPY,20020405,00:00:00,189.7000,188.4800,189.8000,188.5700
GBPJPY,20020408,00:00:00,188.4300,187.4900,188.9100,188.3400
GBPJPY,20020409,00:00:00,188.3500,187.4500,188.6900,187.5700
GBPJPY,20020410,00:00:00,187.5800,187.1700,187.9100,187.7100
GBPJPY,20020411,00:00:00,187.7000,187.5600,189.3700,189.0300
GBPJPY,20020412,00:00:00,189.0400,188.6500,189.9800,189.5600
GBPJPY,20020415,00:00:00,189.5700,188.6600,189.9600,189.8200
GBPJPY,20020416,00:00:00,189.8100,188.3500,189.9000,188.8800
GBPJPY,20020417,00:00:00,188.8700,188.3700,189.3300,188.8200
GBPJPY,20020418,00:00:00,188.8200,187.2900,189.1200,188.1700
GBPJPY,20020419,00:00:00,188.1800,188.0600,188.9400,188.6300
GBPJPY,20020422,00:00:00,188.9400,187.5400,189.0000,188.6700
GBPJPY,20020423,00:00:00,188.6800,187.8400,188.7600,188.3800
GBPJPY,20020424,00:00:00,188.3700,187.4400,188.6500,187.7700
GBPJPY,20020425,00:00:00,187.7800,186.2800,187.8800,187.2300
GBPJPY,20020426,00:00:00,187.2200,185.8600,187.3600,186.2700
GBPJPY,20020429,00:00:00,186.3500,186.1500,187.0000,186.6500
GBPJPY,20020430,00:00:00,186.6500,186.1700,187.4100,187.3000
GBPJPY,20020501,00:00:00,187.3100,186.0800,187.4500,186.6200
GBPJPY,20020502,00:00:00,186.6100,186.0700,187.6100,186.9900
GBPJPY,20020503,00:00:00,187.0000,186.1600,187.0600,186.4300
GBPJPY,20020506,00:00:00,186.4800,186.3500,186.9600,186.6700
GBPJPY,20020507,00:00:00,186.6700,186.1500,188.1200,187.7900
GBPJPY,20020508,00:00:00,187.8000,186.9200,188.3100,187.5900
GBPJPY,20020509,00:00:00,187.6000,186.8900,187.8300,187.1000
GBPJPY,20020510,00:00:00,187.1100,186.4200,188.1600,186.6300
GBPJPY,20020513,00:00:00,186.8000,185.8500,186.9500,186.1500
GBPJPY,20020514,00:00:00,186.1500,185.9500,186.7300,186.3700
GBPJPY,20020515,00:00:00,186.3600,185.2600,186.3800,186.3100
GBPJPY,20020516,00:00:00,186.3000,185.6100,186.9600,186.3700
GBPJPY,20020517,00:00:00,186.3600,183.2900,186.3900,183.5400
GBPJPY,20020520,00:00:00,183.7600,182.4300,184.0600,182.7200
GBPJPY,20020521,00:00:00,182.7300,180.1900,183.7000,181.1800
GBPJPY,20020522,00:00:00,181.1700,180.1200,182.5300,181.3600
GBPJPY,20020523,00:00:00,181.3500,180.7000,182.3000,181.9100
GBPJPY,20020524,00:00:00,181.9000,181.3400,181.9600,181.7500
GBPJPY,20020527,00:00:00,181.7200,181.5600,182.1000,181.7800
GBPJPY,20020528,00:00:00,181.7800,181.4900,182.1300,181.6700
GBPJPY,20020529,00:00:00,181.6800,181.3300,181.9100,181.7100
GBPJPY,20020530,00:00:00,181.7200,180.0400,181.8800,180.5600
GBPJPY,20020531,00:00:00,180.5500,180.4200,182.2900,180.9200
GBPJPY,20020603,00:00:00,180.9800,180.6500,181.1300,180.8500
GBPJPY,20020604,00:00:00,180.8600,180.2700,181.5800,181.0000
GBPJPY,20020605,00:00:00,181.0100,180.6000,181.8700,180.8700
GBPJPY,20020606,00:00:00,180.8900,180.8900,182.1000,181.0900
GBPJPY,20020607,00:00:00,181.0800,180.9900,181.9600,181.4600
GBPJPY,20020610,00:00:00,181.5500,181.4200,182.2100,182.0500
GBPJPY,20020611,00:00:00,182.0400,181.7800,184.5700,184.4100
GBPJPY,20020612,00:00:00,184.4000,184.2300,185.1300,184.7400
GBPJPY,20020613,00:00:00,184.7400,183.6700,185.0100,183.8800
GBPJPY,20020614,00:00:00,183.8700,182.9900,184.0400,183.2600
GBPJPY,20020617,00:00:00,183.3800,183.0400,184.0600,183.8400
GBPJPY,20020618,00:00:00,183.8300,183.7200,185.5900,185.3100
GBPJPY,20020619,00:00:00,185.3100,184.2300,185.5700,184.8000
GBPJPY,20020620,00:00:00,184.7900,184.2500,185.0800,184.9900
GBPJPY,20020621,00:00:00,184.9900,181.1500,185.4700,181.3500
GBPJPY,20020624,00:00:00,182.1100,181.3200,183.7800,182.5100
GBPJPY,20020625,00:00:00,182.5100,182.2400,183.0900,182.9600
GBPJPY,20020626,00:00:00,182.9700,181.5600,183.9200,183.1800
GBPJPY,20020627,00:00:00,183.1900,181.7000,183.3700,182.9400
GBPJPY,20020628,00:00:00,182.9500,181.6200,183.7800,183.1400
GBPJPY,20020701,00:00:00,183.4600,182.8800,183.9700,183.5100
GBPJPY,20020702,00:00:00,183.5200,183.0600,184.2800,183.9700
GBPJPY,20020703,00:00:00,183.9800,182.4900,184.1400,182.8700
GBPJPY,20020704,00:00:00,182.8800,182.7600,183.7700,183.1400
GBPJPY,20020705,00:00:00,183.1400,181.8700,183.4000,183.2000
GBPJPY,20020708,00:00:00,182.8700,181.5600,183.0800,182.8000
GBPJPY,20020709,00:00:00,182.7900,182.0000,183.2300,182.7800
GBPJPY,20020710,00:00:00,182.7900,181.7300,183.0900,182.2100
GBPJPY,20020711,00:00:00,182.2100,180.5300,182.5300,181.8500
GBPJPY,20020712,00:00:00,181.8600,180.5800,181.8700,181.2800
GBPJPY,20020715,00:00:00,181.5200,180.4500,182.7700,182.3800
GBPJPY,20020716,00:00:00,182.3900,181.5100,182.9000,182.4000
GBPJPY,20020717,00:00:00,182.4100,181.9700,182.8400,182.7600
GBPJPY,20020718,00:00:00,182.7600,182.4400,183.7700,183.1700
GBPJPY,20020719,00:00:00,183.1600,182.4400,183.5900,182.7000
GBPJPY,20020722,00:00:00,182.5600,182.5200,183.7200,183.5200
GBPJPY,20020723,00:00:00,183.5200,182.9800,184.3300,183.5900
GBPJPY,20020724,00:00:00,183.6000,182.4900,183.8800,183.2700
GBPJPY,20020725,00:00:00,183.2800,182.9500,184.6500,184.5000
GBPJPY,20020726,00:00:00,184.5100,184.2600,186.6400,185.9900
GBPJPY,20020729,00:00:00,186.0000,185.6400,187.4100,187.1100
GBPJPY,20020730,00:00:00,187.1300,186.3900,189.1600,188.9700
GBPJPY,20020731,00:00:00,188.9600,186.8000,189.2100,187.1700
GBPJPY,20020801,00:00:00,187.1800,185.3400,187.5200,186.0100
GBPJPY,20020802,00:00:00,186.0200,185.7100,187.2600,186.5800
GBPJPY,20020805,00:00:00,186.5000,185.7200,187.2200,186.6500
GBPJPY,20020806,00:00:00,186.6600,185.5200,186.9600,185.7900
GBPJPY,20020807,00:00:00,185.8000,184.5400,186.3000,184.9000
GBPJPY,20020808,00:00:00,184.9100,184.1800,185.3900,185.2700
GBPJPY,20020809,00:00:00,185.2600,182.7000,185.7400,183.0300
GBPJPY,20020812,00:00:00,182.9500,181.7500,183.5400,182.1500
GBPJPY,20020813,00:00:00,182.1500,181.5000,182.5300,181.8600
GBPJPY,20020814,00:00:00,181.8700,179.2600,181.9100,180.2100
GBPJPY,20020815,00:00:00,180.2000,179.1200,180.7100,180.2400
GBPJPY,20020816,00:00:00,180.2500,179.7300,181.2100,181.1900
GBPJPY,20020819,00:00:00,181.0100,180.6500,182.5200,181.0200
GBPJPY,20020820,00:00:00,181.0300,180.7900,182.1300,181.5500
GBPJPY,20020821,00:00:00,181.5600,180.2900,181.5800,181.4300
GBPJPY,20020822,00:00:00,181.4300,181.0500,182.4600,182.0800
GBPJPY,20020823,00:00:00,182.0900,181.6600,182.5800,181.8600
GBPJPY,20020826,00:00:00,181.7500,181.6700,182.2500,182.1200
GBPJPY,20020827,00:00:00,182.1200,180.2400,182.2500,181.3100
GBPJPY,20020828,00:00:00,181.3000,181.0400,182.3500,182.2800
GBPJPY,20020829,00:00:00,182.2700,181.0900,183.2500,183.0600
GBPJPY,20020830,00:00:00,183.0500,182.2300,183.9100,183.4300
