<TICKER>,<DATE>,<TIME>,<OPEN>,<LOW>,<HIGH>,<CLOSE>
GBPCHF,20051026,00:00:00,2.2755,2.2727,2.2791,2.2781
GBPCHF,20051027,00:00:00,2.2782,2.2692,2.2817,2.2696
GBPCHF,20051028,00:00:00,2.2695,2.2642,2.2748,2.2709
GBPCHF,20051031,00:00:00,2.2717,2.2715,2.2859,2.2805
GBPCHF,20051101,00:00:00,2.2805,2.2715,2.2850,2.2729
GBPCHF,20051102,00:00:00,2.2731,2.2652,2.2738,2.2706
GBPCHF,20051103,00:00:00,2.2703,2.2675,2.2898,2.2865
GBPCHF,20051104,00:00:00,2.2863,2.2771,2.2878,2.2875
GBPCHF,20051107,00:00:00,2.2868,2.2759,2.2901,2.2778
GBPCHF,20051108,00:00:00,2.2779,2.2771,2.2879,2.2853
GBPCHF,20051109,00:00:00,2.2854,2.2802,2.2889,2.2843
GBPCHF,20051110,00:00:00,2.2841,2.2804,2.2907,2.2882
GBPCHF,20051111,00:00:00,2.2883,2.2826,2.2907,2.2840
GBPCHF,20051114,00:00:00,2.2865,2.2792,2.2912,2.2882
GBPCHF,20051115,00:00:00,2.2883,2.2819,2.2937,2.2846
GBPCHF,20051116,00:00:00,2.2849,2.2708,2.2871,2.2764
GBPCHF,20051117,00:00:00,2.2764,2.2628,2.2799,2.2640
GBPCHF,20051118,00:00:00,2.2639,2.2567,2.2709,2.2580
GBPCHF,20051121,00:00:00,2.2556,2.2515,2.2680,2.2638
GBPCHF,20051122,00:00:00,2.2638,2.2556,2.2658,2.2569
GBPCHF,20051123,00:00:00,2.2568,2.2535,2.2648,2.2607
GBPCHF,20051124,00:00:00,2.2606,2.2585,2.2706,2.2662
GBPCHF,20051125,00:00:00,2.2662,2.2600,2.2694,2.2607
GBPCHF,20051128,00:00:00,2.2608,2.2521,2.2637,2.2573
GBPCHF,20051129,00:00:00,2.2571,2.2539,2.2646,2.2564
GBPCHF,20051130,00:00:00,2.2563,2.2562,2.2786,2.2737
GBPCHF,20051201,00:00:00,2.2737,2.2701,2.2867,2.2813
GBPCHF,20051202,00:00:00,2.2813,2.2764,2.2866,2.2825
GBPCHF,20051205,00:00:00,2.2835,2.2728,2.2853,2.2759
GBPCHF,20051206,00:00:00,2.2759,2.2643,2.2812,2.2739
GBPCHF,20051207,00:00:00,2.2739,2.2708,2.2795,2.2789
GBPCHF,20051208,00:00:00,2.2787,2.2723,2.2823,2.2784
GBPCHF,20051209,00:00:00,2.2783,2.2776,2.2877,2.2859
GBPCHF,20051212,00:00:00,2.2853,2.2821,2.2923,2.2887
GBPCHF,20051213,00:00:00,2.2887,2.2851,2.2936,2.2894
GBPCHF,20051214,00:00:00,2.2895,2.2664,2.2895,2.2728
GBPCHF,20051215,00:00:00,2.2730,2.2682,2.2785,2.2768
GBPCHF,20051216,00:00:00,2.2766,2.2731,2.2883,2.2852
GBPCHF,20051219,00:00:00,2.2796,2.2747,2.2859,2.2781
GBPCHF,20051220,00:00:00,2.2783,2.2761,2.3013,2.2949
GBPCHF,20051221,00:00:00,2.2950,2.2861,2.2995,2.2912
GBPCHF,20051222,00:00:00,2.2915,2.2765,2.2921,2.2787
GBPCHF,20051223,00:00:00,2.2786,2.2700,2.2819,2.2757
GBPCHF,20051226,00:00:00,2.2748,2.2731,2.2808,2.2773
GBPCHF,20051227,00:00:00,2.2771,2.2733,2.2808,2.2751
GBPCHF,20051228,00:00:00,2.2751,2.2569,2.2755,2.2614
GBPCHF,20051229,00:00:00,2.2615,2.2589,2.2711,2.2657
GBPCHF,20051230,00:00:00,2.2658,2.2584,2.2706,2.2605
GBPCHF,20060102,00:00:00,2.2622,2.2595,2.2657,2.2602
GBPCHF,20060103,00:00:00,2.2601,2.2482,2.2677,2.2531
GBPCHF,20060104,00:00:00,2.2532,2.2414,2.2592,2.2423
GBPCHF,20060105,00:00:00,2.2422,2.2382,2.2476,2.2401
GBPCHF,20060106,00:00:00,2.2397,2.2366,2.2493,2.2478
GBPCHF,20060109,00:00:00,2.2464,2.2462,2.2576,2.2531
GBPCHF,20060110,00:00:00,2.2531,2.2522,2.2630,2.2580
GBPCHF,20060111,00:00:00,2.2581,2.2433,2.2599,2.2497
GBPCHF,20060112,00:00:00,2.2499,2.2480,2.2672,2.2633
GBPCHF,20060113,00:00:00,2.2635,2.2609,2.2745,2.2664
GBPCHF,20060116,00:00:00,2.2645,2.2572,2.2670,2.2611
GBPCHF,20060117,00:00:00,2.2612,2.2529,2.2651,2.2612
GBPCHF,20060118,00:00:00,2.2614,2.2501,2.2633,2.2551
GBPCHF,20060119,00:00:00,2.2551,2.2521,2.2638,2.2571
GBPCHF,20060120,00:00:00,2.2572,2.2548,2.2672,2.2601
GBPCHF,20060123,00:00:00,2.2591,2.2445,2.2594,2.2471
GBPCHF,20060124,00:00:00,2.2470,2.2457,2.2543,2.2501
GBPCHF,20060125,00:00:00,2.2502,2.2490,2.2589,2.2551
GBPCHF,20060126,00:00:00,2.2551,2.2544,2.2645,2.2594
GBPCHF,20060127,00:00:00,2.2592,2.2571,2.2711,2.2691
GBPCHF,20060130,00:00:00,2.2676,2.2642,2.2773,2.2750
GBPCHF,20060131,00:00:00,2.2750,2.2697,2.2787,2.2743
GBPCHF,20060201,00:00:00,2.2745,2.2731,2.2907,2.2886
GBPCHF,20060202,00:00:00,2.2883,2.2845,2.2925,2.2894
GBPCHF,20060203,00:00:00,2.2894,2.2788,2.2923,2.2809
GBPCHF,20060206,00:00:00,2.2793,2.2711,2.2804,2.2724
GBPCHF,20060207,00:00:00,2.2723,2.2619,2.2755,2.2636
GBPCHF,20060208,00:00:00,2.2638,2.2572,2.2682,2.2620
GBPCHF,20060209,00:00:00,2.2619,2.2573,2.2659,2.2625
GBPCHF,20060210,00:00:00,2.2626,2.2625,2.2809,2.2801
GBPCHF,20060213,00:00:00,2.2793,2.2717,2.2810,2.2767
GBPCHF,20060214,00:00:00,2.2768,2.2672,2.2784,2.2696
GBPCHF,20060215,00:00:00,2.2692,2.2671,2.2829,2.2795
GBPCHF,20060216,00:00:00,2.2795,2.2708,2.2810,2.2776
GBPCHF,20060217,00:00:00,2.2775,2.2757,2.2854,2.2816
GBPCHF,20060220,00:00:00,2.2833,2.2765,2.2834,2.2810
GBPCHF,20060221,00:00:00,2.2806,2.2796,2.2886,2.2826
GBPCHF,20060222,00:00:00,2.2828,2.2794,2.2879,2.2861
GBPCHF,20060223,00:00:00,2.2864,2.2838,2.2932,2.2928
GBPCHF,20060224,00:00:00,2.2925,2.2901,2.2990,2.2983
GBPCHF,20060227,00:00:00,2.2980,2.2923,2.3023,2.3007
GBPCHF,20060228,00:00:00,2.3007,2.2956,2.3050,2.2984
GBPCHF,20060301,00:00:00,2.2985,2.2917,2.3009,2.2970
GBPCHF,20060302,00:00:00,2.2967,2.2752,2.2978,2.2764
GBPCHF,20060303,00:00:00,2.2765,2.2754,2.2827,2.2757
GBPCHF,20060306,00:00:00,2.2754,2.2689,2.2776,2.2709
GBPCHF,20060307,00:00:00,2.2709,2.2706,2.2810,2.2785
GBPCHF,20060308,00:00:00,2.2787,2.2697,2.2817,2.2724
GBPCHF,20060309,00:00:00,2.2724,2.2695,2.2827,2.2807
GBPCHF,20060310,00:00:00,2.2806,2.2720,2.2853,2.2731
GBPCHF,20060313,00:00:00,2.2722,2.2680,2.2761,2.2730
GBPCHF,20060314,00:00:00,2.2729,2.2696,2.2776,2.2731
GBPCHF,20060315,00:00:00,2.2731,2.2624,2.2751,2.2643
GBPCHF,20060316,00:00:00,2.2642,2.2614,2.2703,2.2652
GBPCHF,20060317,00:00:00,2.2655,2.2614,2.2694,2.2653
GBPCHF,20060320,00:00:00,2.2659,2.2631,2.2696,2.2661
GBPCHF,20060321,00:00:00,2.2660,2.2617,2.2764,2.2730
GBPCHF,20060322,00:00:00,2.2727,2.2718,2.2808,2.2798
GBPCHF,20060323,00:00:00,2.2795,2.2738,2.2869,2.2832
GBPCHF,20060324,00:00:00,2.2831,2.2798,2.2888,2.2846
GBPCHF,20060327,00:00:00,2.2829,2.2804,2.2884,2.2849
GBPCHF,20060328,00:00:00,2.2853,2.2738,2.2889,2.2822
GBPCHF,20060329,00:00:00,2.2823,2.2694,2.2833,2.2710
GBPCHF,20060330,00:00:00,2.2712,2.2638,2.2726,2.2644
GBPCHF,20060331,00:00:00,2.2644,2.2628,2.2708,2.2628
GBPCHF,20060403,00:00:00,2.2637,2.2608,2.2715,2.2695
GBPCHF,20060404,00:00:00,2.2694,2.2612,2.2713,2.2637
GBPCHF,20060405,00:00:00,2.2637,2.2456,2.2661,2.2510
GBPCHF,20060406,00:00:00,2.2511,2.2485,2.2636,2.2604
GBPCHF,20060407,00:00:00,2.2603,2.2579,2.2701,2.2685
GBPCHF,20060410,00:00:00,2.2655,2.2643,2.2722,2.2693
GBPCHF,20060411,00:00:00,2.2695,2.2629,2.2729,2.2699
GBPCHF,20060412,00:00:00,2.2699,2.2672,2.2781,2.2734
GBPCHF,20060413,00:00:00,2.2736,2.2714,2.2772,2.2740
GBPCHF,20060414,00:00:00,2.2740,2.2724,2.2756,2.2732
GBPCHF,20060417,00:00:00,2.2735,2.2604,2.2754,2.2644
GBPCHF,20060418,00:00:00,2.2644,2.2582,2.2695,2.2595
GBPCHF,20060419,00:00:00,2.2594,2.2590,2.2746,2.2708
GBPCHF,20060420,00:00:00,2.2707,2.2664,2.2756,2.2725
GBPCHF,20060421,00:00:00,2.2726,2.2706,2.2778,2.2732
GBPCHF,20060424,00:00:00,2.2715,2.2641,2.2762,2.2656
GBPCHF,20060425,00:00:00,2.2656,2.2639,2.2704,2.2660
GBPCHF,20060426,00:00:00,2.2660,2.2643,2.2701,2.2672
GBPCHF,20060427,00:00:00,2.2672,2.2646,2.2741,2.2694
GBPCHF,20060428,00:00:00,2.2693,2.2560,2.2710,2.2610
GBPCHF,20060501,00:00:00,2.2579,2.2563,2.2664,2.2659
GBPCHF,20060502,00:00:00,2.2660,2.2629,2.2771,2.2757
GBPCHF,20060503,00:00:00,2.2757,2.2696,2.2790,2.2782
GBPCHF,20060504,00:00:00,2.2782,2.2705,2.2837,2.2753
GBPCHF,20060505,00:00:00,2.2752,2.2703,2.2791,2.2778
GBPCHF,20060508,00:00:00,2.2801,2.2741,2.2831,2.2821
GBPCHF,20060509,00:00:00,2.2822,2.2749,2.2852,2.2774
GBPCHF,20060510,00:00:00,2.2775,2.2665,2.2781,2.2718
GBPCHF,20060511,00:00:00,2.2719,2.2685,2.2911,2.2840
GBPCHF,20060512,00:00:00,2.2839,2.2674,2.2848,2.2677
GBPCHF,20060515,00:00:00,2.2669,2.2642,2.2781,2.2761
GBPCHF,20060516,00:00:00,2.2760,2.2742,2.2821,2.2788
GBPCHF,20060517,00:00:00,2.2788,2.2768,2.2916,2.2858
GBPCHF,20060518,00:00:00,2.2857,2.2799,2.2905,2.2823
GBPCHF,20060519,00:00:00,2.2822,2.2806,2.2912,2.2837
GBPCHF,20060522,00:00:00,2.2847,2.2687,2.2852,2.2704
GBPCHF,20060523,00:00:00,2.2703,2.2675,2.2778,2.2732
GBPCHF,20060524,00:00:00,2.2734,2.2676,2.2776,2.2754
GBPCHF,20060525,00:00:00,2.2753,2.2710,2.2813,2.2805
GBPCHF,20060526,00:00:00,2.2806,2.2712,2.2827,2.2783
GBPCHF,20060529,00:00:00,2.2792,2.2747,2.2801,2.2767
GBPCHF,20060530,00:00:00,2.2767,2.2724,2.2823,2.2809
GBPCHF,20060531,00:00:00,2.2808,2.2722,2.2827,2.2792
GBPCHF,20060601,00:00:00,2.2791,2.2752,2.2848,2.2769
GBPCHF,20060602,00:00:00,2.2768,2.2699,2.2778,2.2736
GBPCHF,20060605,00:00:00,2.2722,2.2580,2.2731,2.2611
GBPCHF,20060606,00:00:00,2.2611,2.2583,2.2669,2.2615
GBPCHF,20060607,00:00:00,2.2614,2.2602,2.2713,2.2656
GBPCHF,20060608,00:00:00,2.2657,2.2586,2.2738,2.2711
GBPCHF,20060609,00:00:00,2.2710,2.2654,2.2731,2.2662
GBPCHF,20060612,00:00:00,2.2695,2.2668,2.2766,2.2737
GBPCHF,20060613,00:00:00,2.2736,2.2683,2.2751,2.2721
GBPCHF,20060614,00:00:00,2.2722,2.2672,2.2736,2.2685
GBPCHF,20060615,00:00:00,2.2686,2.2679,2.2775,2.2759
GBPCHF,20060616,00:00:00,2.2759,2.2748,2.2821,2.2763
GBPCHF,20060619,00:00:00,2.2788,2.2773,2.2861,2.2827
GBPCHF,20060620,00:00:00,2.2827,2.2782,2.2876,2.2819
GBPCHF,20060621,00:00:00,2.2818,2.2731,2.2833,2.2758
GBPCHF,20060622,00:00:00,2.2759,2.2708,2.2788,2.2721
GBPCHF,20060623,00:00:00,2.2721,2.2688,2.2754,2.2698
GBPCHF,20060626,00:00:00,2.2713,2.2628,2.2722,2.2643
GBPCHF,20060627,00:00:00,2.2644,2.2637,2.2697,2.2641
GBPCHF,20060628,00:00:00,2.2642,2.2605,2.2676,2.2664
GBPCHF,20060629,00:00:00,2.2663,2.2586,2.2668,2.2591
GBPCHF,20060630,00:00:00,2.2591,2.2559,2.2661,2.2606
GBPCHF,20060703,00:00:00,2.2595,2.2517,2.2631,2.2559
GBPCHF,20060704,00:00:00,2.2559,2.2545,2.2633,2.2573
GBPCHF,20060705,00:00:00,2.2574,2.2551,2.2647,2.2599
GBPCHF,20060706,00:00:00,2.2598,2.2544,2.2622,2.2569
GBPCHF,20060707,00:00:00,2.2570,2.2534,2.2636,2.2627
GBPCHF,20060710,00:00:00,2.2616,2.2594,2.2668,2.2655
GBPCHF,20060711,00:00:00,2.2655,2.2600,2.2679,2.2626
GBPCHF,20060712,00:00:00,2.2627,2.2608,2.2693,2.2630
GBPCHF,20060713,00:00:00,2.2629,2.2584,2.2688,2.2663
GBPCHF,20060714,00:00:00,2.2662,2.2630,2.2712,2.2683
GBPCHF,20060717,00:00:00,2.2685,2.2657,2.2719,2.2706
GBPCHF,20060718,00:00:00,2.2707,2.2700,2.2905,2.2873
GBPCHF,20060719,00:00:00,2.2874,2.2858,2.3002,2.2987
GBPCHF,20060720,00:00:00,2.2988,2.2971,2.3025,2.2990
GBPCHF,20060721,00:00:00,2.2989,2.2949,2.3019,2.2978
GBPCHF,20060724,00:00:00,2.2973,2.2970,2.3114,2.3064
GBPCHF,20060725,00:00:00,2.3064,2.3016,2.3075,2.3058
GBPCHF,20060726,00:00:00,2.3059,2.2992,2.3073,2.3000
GBPCHF,20060727,00:00:00,2.2999,2.2975,2.3045,2.3010
GBPCHF,20060728,00:00:00,2.3011,2.2964,2.3062,2.2981
GBPCHF,20060731,00:00:00,2.2942,2.2933,2.3017,2.2989
GBPCHF,20060801,00:00:00,2.2990,2.2970,2.3079,2.3002
GBPCHF,20060802,00:00:00,2.3003,2.2996,2.3111,2.3092
GBPCHF,20060803,00:00:00,2.3092,2.3079,2.3278,2.3237
GBPCHF,20060804,00:00:00,2.3237,2.3217,2.3356,2.3322
GBPCHF,20060807,00:00:00,2.3296,2.3280,2.3376,2.3357
GBPCHF,20060808,00:00:00,2.3358,2.3327,2.3410,2.3387
GBPCHF,20060809,00:00:00,2.3386,2.3307,2.3399,2.3351
GBPCHF,20060810,00:00:00,2.3351,2.3244,2.3404,2.3366
GBPCHF,20060811,00:00:00,2.3366,2.3358,2.3493,2.3485
GBPCHF,20060814,00:00:00,2.3470,2.3411,2.3476,2.3449
GBPCHF,20060815,00:00:00,2.3450,2.3410,2.3495,2.3424
GBPCHF,20060816,00:00:00,2.3424,2.3296,2.3435,2.3313
GBPCHF,20060817,00:00:00,2.3313,2.3213,2.3315,2.3240
GBPCHF,20060818,00:00:00,2.3241,2.3165,2.3265,2.3192
GBPCHF,20060821,00:00:00,2.3188,2.3120,2.3228,2.3174
GBPCHF,20060822,00:00:00,2.3175,2.3170,2.3323,2.3289
GBPCHF,20060823,00:00:00,2.3290,2.3290,2.3398,2.3382
GBPCHF,20060824,00:00:00,2.3381,2.3305,2.3404,2.3377
GBPCHF,20060825,00:00:00,2.3378,2.3310,2.3417,2.3383
GBPCHF,20060828,00:00:00,2.3385,2.3355,2.3435,2.3408
GBPCHF,20060829,00:00:00,2.3408,2.3307,2.3425,2.3334
GBPCHF,20060830,00:00:00,2.3333,2.3298,2.3417,2.3365
GBPCHF,20060831,00:00:00,2.3365,2.3338,2.3472,2.3439
GBPCHF,20060901,00:00:00,2.3440,2.3414,2.3492,2.3449
GBPCHF,20060904,00:00:00,2.3433,2.3386,2.3443,2.3413
GBPCHF,20060905,00:00:00,2.3412,2.3352,2.3453,2.3361
GBPCHF,20060906,00:00:00,2.3360,2.3255,2.3379,2.3285
GBPCHF,20060907,00:00:00,2.3286,2.3233,2.3328,2.3305
GBPCHF,20060908,00:00:00,2.3305,2.3251,2.3318,2.3254
GBPCHF,20060911,00:00:00,2.3274,2.3153,2.3300,2.3212
GBPCHF,20060912,00:00:00,2.3211,2.3168,2.3450,2.3442
GBPCHF,20060913,00:00:00,2.3441,2.3413,2.3489,2.3455
GBPCHF,20060914,00:00:00,2.3454,2.3442,2.3635,2.3621
GBPCHF,20060915,00:00:00,2.3621,2.3564,2.3706,2.3615
GBPCHF,20060918,00:00:00,2.3616,2.3499,2.3628,2.3514
GBPCHF,20060919,00:00:00,2.3513,2.3487,2.3634,2.3548
GBPCHF,20060920,00:00:00,2.3549,2.3532,2.3639,2.3611
GBPCHF,20060921,00:00:00,2.3610,2.3586,2.3771,2.3631
GBPCHF,20060922,00:00:00,2.3630,2.3454,2.3642,2.3477
GBPCHF,20060925,00:00:00,2.3479,2.3412,2.3545,2.3534
GBPCHF,20060926,00:00:00,2.3535,2.3508,2.3605,2.3557
GBPCHF,20060927,00:00:00,2.3557,2.3477,2.3570,2.3497
GBPCHF,20060928,00:00:00,2.3497,2.3372,2.3511,2.3397
GBPCHF,20060929,00:00:00,2.3398,2.3367,2.3459,2.3407
GBPCHF,20061002,00:00:00,2.3429,2.3354,2.3460,2.3452
GBPCHF,20061003,00:00:00,2.3451,2.3437,2.3520,2.3509
GBPCHF,20061004,00:00:00,2.3509,2.3467,2.3585,2.3548
GBPCHF,20061005,00:00:00,2.3548,2.3496,2.3586,2.3524
GBPCHF,20061006,00:00:00,2.3525,2.3487,2.3652,2.3588
GBPCHF,20061009,00:00:00,2.3571,2.3492,2.3599,2.3555
GBPCHF,20061010,00:00:00,2.3556,2.3508,2.3579,2.3559
GBPCHF,20061011,00:00:00,2.3558,2.3541,2.3600,2.3583
GBPCHF,20061012,00:00:00,2.3584,2.3553,2.3612,2.3576
GBPCHF,20061013,00:00:00,2.3575,2.3563,2.3680,2.3639
GBPCHF,20061016,00:00:00,2.3632,2.3613,2.3684,2.3648
GBPCHF,20061017,00:00:00,2.3649,2.3610,2.3743,2.3740
GBPCHF,20061018,00:00:00,2.3744,2.3698,2.3781,2.3715
GBPCHF,20061019,00:00:00,2.3716,2.3587,2.3737,2.3606
GBPCHF,20061020,00:00:00,2.3605,2.3575,2.3721,2.3704
GBPCHF,20061023,00:00:00,2.3685,2.3673,2.3740,2.3720
GBPCHF,20061024,00:00:00,2.3721,2.3701,2.3751,2.3721
GBPCHF,20061025,00:00:00,2.3722,2.3713,2.3761,2.3743
GBPCHF,20061026,00:00:00,2.3744,2.3675,2.3747,2.3707
GBPCHF,20061027,00:00:00,2.3708,2.3666,2.3738,2.3680
GBPCHF,20061030,00:00:00,2.3683,2.3674,2.3778,2.3719
GBPCHF,20061031,00:00:00,2.3720,2.3686,2.3816,2.3729
GBPCHF,20061101,00:00:00,2.3729,2.3698,2.3776,2.3760
GBPCHF,20061102,00:00:00,2.3760,2.3729,2.3781,2.3755
GBPCHF,20061103,00:00:00,2.3756,2.3739,2.3865,2.3825
GBPCHF,20061106,00:00:00,2.3837,2.3808,2.3850,2.3819
GBPCHF,20061107,00:00:00,2.3819,2.3766,2.3854,2.3800
GBPCHF,20061108,00:00:00,2.3801,2.3750,2.3836,2.3823
GBPCHF,20061109,00:00:00,2.3823,2.3660,2.3834,2.3677
GBPCHF,20061110,00:00:00,2.3678,2.3621,2.3720,2.3708
GBPCHF,20061113,00:00:00,2.3681,2.3610,2.3691,2.3668
GBPCHF,20061114,00:00:00,2.3668,2.3561,2.3682,2.3578
GBPCHF,20061115,00:00:00,2.3578,2.3521,2.3643,2.3532
GBPCHF,20061116,00:00:00,2.3533,2.3519,2.3588,2.3556
GBPCHF,20061117,00:00:00,2.3556,2.3547,2.3638,2.3572
GBPCHF,20061120,00:00:00,2.3565,2.3508,2.3607,2.3597
GBPCHF,20061121,00:00:00,2.3596,2.3556,2.3623,2.3560
GBPCHF,20061122,00:00:00,2.3560,2.3469,2.3594,2.3481
GBPCHF,20061123,00:00:00,2.3480,2.3390,2.3493,2.3444
GBPCHF,20061124,00:00:00,2.3444,2.3344,2.3451,2.3349
GBPCHF,20061127,00:00:00,2.3339,2.3330,2.3415,2.3371
GBPCHF,20061128,00:00:00,2.3372,2.3369,2.3535,2.3471
GBPCHF,20061129,00:00:00,2.3472,2.3468,2.3582,2.3540
GBPCHF,20061130,00:00:00,2.3540,2.3518,2.3613,2.3546
GBPCHF,20061201,00:00:00,2.3547,2.3536,2.3662,2.3619
GBPCHF,20061204,00:00:00,2.3607,2.3587,2.3693,2.3633
GBPCHF,20061205,00:00:00,2.3634,2.3484,2.3645,2.3520
GBPCHF,20061206,00:00:00,2.3521,2.3475,2.3550,2.3507
GBPCHF,20061207,00:00:00,2.3507,2.3444,2.3529,2.3462
GBPCHF,20061208,00:00:00,2.3462,2.3413,2.3568,2.3525
GBPCHF,20061211,00:00:00,2.3551,2.3488,2.3563,2.3526
GBPCHF,20061212,00:00:00,2.3527,2.3525,2.3648,2.3632
GBPCHF,20061213,00:00:00,2.3633,2.3617,2.3733,2.3720
GBPCHF,20061214,00:00:00,2.3719,2.3688,2.3823,2.3805
GBPCHF,20061215,00:00:00,2.3805,2.3797,2.3866,2.3833
GBPCHF,20061218,00:00:00,2.3852,2.3789,2.3874,2.3805
GBPCHF,20061219,00:00:00,2.3805,2.3796,2.3939,2.3901
GBPCHF,20061220,00:00:00,2.3902,2.3889,2.3947,2.3924
GBPCHF,20061221,00:00:00,2.3923,2.3847,2.3932,2.3863
GBPCHF,20061222,00:00:00,2.3862,2.3828,2.3910,2.3872
GBPCHF,20061225,00:00:00,2.3879,2.3879,2.3912,2.3897
GBPCHF,20061226,00:00:00,2.3898,2.3861,2.3908,2.3898
GBPCHF,20061227,00:00:00,2.3898,2.3862,2.4013,2.3988
GBPCHF,20061228,00:00:00,2.3989,2.3909,2.4008,2.3974
GBPCHF,20061229,00:00:00,2.3973,2.3851,2.3999,2.3852
GBPCHF,20070101,00:00:00,2.3874,2.3874,2.3905,2.3898
GBPCHF,20070102,00:00:00,2.3898,2.3854,2.3953,2.3936
GBPCHF,20070103,00:00:00,2.3936,2.3846,2.3994,2.3908
GBPCHF,20070104,00:00:00,2.3907,2.3870,2.3973,2.3956
GBPCHF,20070105,00:00:00,2.3955,2.3816,2.3958,2.3851
GBPCHF,20070108,00:00:00,2.3840,2.3827,2.3966,2.3961
GBPCHF,20070109,00:00:00,2.3961,2.3954,2.4105,2.4076
GBPCHF,20070110,00:00:00,2.4075,2.4043,2.4129,2.4083
GBPCHF,20070111,00:00:00,2.4083,2.4053,2.4311,2.4289
GBPCHF,20070112,00:00:00,2.4290,2.4274,2.4449,2.4441
GBPCHF,20070115,00:00:00,2.4438,2.4418,2.4548,2.4526
GBPCHF,20070116,00:00:00,2.4527,2.4412,2.4530,2.4480
GBPCHF,20070117,00:00:00,2.4480,2.4466,2.4589,2.4564
GBPCHF,20070118,00:00:00,2.4563,2.4537,2.4690,2.4614
GBPCHF,20070119,00:00:00,2.4614,2.4579,2.4687,2.4625
GBPCHF,20070122,00:00:00,2.4640,2.4627,2.4723,2.4690
GBPCHF,20070123,00:00:00,2.4689,2.4598,2.4755,2.4627
GBPCHF,20070124,00:00:00,2.4629,2.4517,2.4649,2.4567
GBPCHF,20070125,00:00:00,2.4567,2.4483,2.4571,2.4527
GBPCHF,20070126,00:00:00,2.4526,2.4509,2.4614,2.4556
GBPCHF,20070129,00:00:00,2.4561,2.4529,2.4592,2.4558
GBPCHF,20070130,00:00:00,2.4559,2.4548,2.4664,2.4562
GBPCHF,20070131,00:00:00,2.4563,2.4387,2.4616,2.4443
GBPCHF,20070201,00:00:00,2.4444,2.4402,2.4495,2.4462
GBPCHF,20070202,00:00:00,2.4462,2.4428,2.4559,2.4535
GBPCHF,20070205,00:00:00,2.4537,2.4422,2.4553,2.4467
GBPCHF,20070206,00:00:00,2.4467,2.4415,2.4510,2.4436
GBPCHF,20070207,00:00:00,2.4435,2.4387,2.4466,2.4444
GBPCHF,20070208,00:00:00,2.4444,2.4346,2.4596,2.4406
GBPCHF,20070209,00:00:00,2.4407,2.4309,2.4447,2.4350
GBPCHF,20070212,00:00:00,2.4333,2.4327,2.4420,2.4396
GBPCHF,20070213,00:00:00,2.4396,2.4210,2.4418,2.4266
GBPCHF,20070214,00:00:00,2.4265,2.4216,2.4346,2.4328
GBPCHF,20070215,00:00:00,2.4328,2.4080,2.4350,2.4085
GBPCHF,20070216,00:00:00,2.4086,2.4057,2.4128,2.4071
GBPCHF,20070219,00:00:00,2.4078,2.3974,2.4125,2.4056
GBPCHF,20070220,00:00:00,2.4055,2.4045,2.4189,2.4168
GBPCHF,20070221,00:00:00,2.4169,2.4115,2.4206,2.4184
GBPCHF,20070222,00:00:00,2.4183,2.4165,2.4269,2.4231
GBPCHF,20070223,00:00:00,2.4230,2.4154,2.4304,2.4207
GBPCHF,20070226,00:00:00,2.4190,2.4130,2.4214,2.4144
GBPCHF,20070227,00:00:00,2.4143,2.3830,2.4153,2.3906
GBPCHF,20070228,00:00:00,2.3905,2.3856,2.3964,2.3925
GBPCHF,20070301,00:00:00,2.3926,2.3831,2.3965,2.3933
GBPCHF,20070302,00:00:00,2.3934,2.3633,2.3967,2.3637
GBPCHF,20070305,00:00:00,2.3638,2.3289,2.3640,2.3442
GBPCHF,20070306,00:00:00,2.3441,2.3403,2.3653,2.3653
GBPCHF,20070307,00:00:00,2.3652,2.3454,2.3687,2.3480
GBPCHF,20070308,00:00:00,2.3482,2.3451,2.3715,2.3677
GBPCHF,20070309,00:00:00,2.3676,2.3642,2.3873,2.3841
GBPCHF,20070312,00:00:00,2.3873,2.3606,2.3905,2.3663
GBPCHF,20070313,00:00:00,2.3662,2.3462,2.3676,2.3467
GBPCHF,20070314,00:00:00,2.3468,2.3352,2.3578,2.3572
GBPCHF,20070315,00:00:00,2.3572,2.3490,2.3626,2.3564
GBPCHF,20070316,00:00:00,2.3564,2.3417,2.3566,2.3441
GBPCHF,20070319,00:00:00,2.3396,2.3385,2.3616,2.3562
GBPCHF,20070320,00:00:00,2.3563,2.3556,2.3788,2.3766
GBPCHF,20070321,00:00:00,2.3765,2.3733,2.3833,2.3788
GBPCHF,20070322,00:00:00,2.3788,2.3766,2.3895,2.3856
GBPCHF,20070323,00:00:00,2.3855,2.3822,2.3916,2.3907
GBPCHF,20070326,00:00:00,2.3890,2.3881,2.4001,2.3935
GBPCHF,20070327,00:00:00,2.3935,2.3788,2.3953,2.3805
GBPCHF,20070328,00:00:00,2.3806,2.3752,2.3886,2.3861
GBPCHF,20070329,00:00:00,2.3861,2.3842,2.3915,2.3908
GBPCHF,20070330,00:00:00,2.3907,2.3821,2.3957,2.3907
GBPCHF,20070402,00:00:00,2.3892,2.3880,2.4041,2.4026
GBPCHF,20070403,00:00:00,2.4026,2.4021,2.4141,2.4134
GBPCHF,20070404,00:00:00,2.4133,2.4056,2.4136,2.4108
GBPCHF,20070405,00:00:00,2.4107,2.3911,2.4128,2.3949
